Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
86.3043952284731,DefaultEntity.515,Source1,24.OnEntityArrival,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.515' initiating transfer from '[FreeSpace] Source1' into station location 'Source1.OutputBuffer'.
86.3043952284731,Source1,Source1,32.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' ended.
86.3043952284731,DefaultEntity.515,Source1,44.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' started.
86.3043952284731,DefaultEntity.515,Source1,44.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.515' ending transfer into station 'Source1.OutputBuffer'.
86.3043952284731,DefaultEntity.515,Source1,44.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.515' initiating transfer from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
86.3043952284731,DefaultEntity.515,Output@Source1,32.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' started.
86.3043952284731,DefaultEntity.515,Output@Source1,32.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Source1.Entered'.
86.3043952284731,DefaultEntity.515,Output@Source1,32.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.515' waiting at '[Node] Output@Source1' to transfer onto link 'Conveyor1'.
86.3043952284731,DefaultEntity.515,Source1,24.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' ended.
86.3151403615709,DefaultEntity.494,Server2,47.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.494' initiating transfer from '[Station] Server2.Processing' into station location 'Server2.OutputBuffer'.
86.3151403615709,DefaultEntity.495,Input@Server2,28.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.495' initiating transfer from '[Node] Input@Server2' into station location 'Server2.Processing'.
86.3151403615709,DefaultEntity.495,Server2,24.OnEnteredProcessing,[Begin],Process 'Server2.OnEnteredProcessing' started.
86.3151403615709,DefaultEntity.495,Server2,24.OnEnteredProcessing,[Seize] Server,Attempting to seize resource(s) on behalf of object 'DefaultEntity.495'.
86.3151403615709,DefaultEntity.495,Server2,24.OnEnteredProcessing,[Seize] Server,Could not immediately complete resource seize of type ParentObject 'Server2'.
86.3151403615709,DefaultEntity.495,Server2,24.OnEnteredProcessing,[Seize] Server,Token waiting at Seize step for completion of one or more resource seizes or move requests.
86.3151403615709,DefaultEntity.494,Server2,29.OnEnteredOutputBuffer,[Begin],Process 'Server2.OnEnteredOutputBuffer' started.
86.3151403615709,DefaultEntity.494,Server2,29.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.494' ending transfer into station 'Server2.OutputBuffer'.
86.3151403615709,DefaultEntity.494,Server2,29.OnEnteredOutputBuffer,[Release] Server,Releasing resource(s) owned by object 'DefaultEntity.494'.
86.3151403615709,DefaultEntity.494,Server2,29.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.494' released '1' capacity unit(s) of resource 'Server2'.
86.3151403615709,DefaultEntity.495,Server2,24.OnEnteredProcessing,[Seize] Server,Object 'DefaultEntity.495' seized '1' capacity unit(s) of resource 'Server2'.
86.3151403615709,DefaultEntity.494,Server2,29.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.494' initiating transfer from '[Station] Server2.OutputBuffer' into node 'Output@Server2'.
86.3151403615709,DefaultEntity.494,Output@Server2,20.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server2.OnEnteredFromAssociatedObject' started.
86.3151403615709,DefaultEntity.494,Output@Server2,20.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server2.Entered'.
86.3151403615709,DefaultEntity.494,Output@Server2,20.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.494' initiating transfer from '[Node] Output@Server2' onto link 'Conveyor5'.
86.3151403615709,DefaultEntity.494,Conveyor5,22.OnEntered,[Begin],Process 'Conveyor5.OnEntered' started.
86.3151403615709,DefaultEntity.494,Conveyor5,22.OnEntered,[Engage] WithLinkPosition,Entity 'DefaultEntity.494' engaging with position on link 'Conveyor5'.
86.3151403615709,DefaultEntity.494,Conveyor5,22.OnEntered,[End],Process 'Conveyor5.OnEntered' ended.
86.3151403615709,DefaultEntity.494,Server2,47.OnEnteredProcessing,[End],Process 'Server2.OnEnteredProcessing' ended.
86.3151403615709,DefaultEntity.495,Server2,24.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.495' ending transfer into station 'Server2.Processing'.
86.3151403615709,DefaultEntity.496,Conveyor2,47.OnCollisionCleared,[Begin],Process 'Conveyor2.OnCollisionCleared' started.
86.3151403615709,DefaultEntity.496,Conveyor2,47.OnCollisionCleared,[Engage] WithLinkPosition,Entity 'DefaultEntity.496' engaging with position on link 'Conveyor2'.
86.3151403615709,DefaultEntity.496,Conveyor2,47.OnCollisionCleared,[End],Process 'Conveyor2.OnCollisionCleared' ended.
86.3151403615709,DefaultEntity.495,Input@Server2,47.OnExited,[Begin],Process 'Input@Server2.OnExited' started.
86.3151403615709,DefaultEntity.495,Input@Server2,47.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server2.Exited'.
86.3151403615709,DefaultEntity.495,Input@Server2,47.OnExited,[End],Process 'Input@Server2.OnExited' ended.
86.3151403615709,DefaultEntity.495,Server2,24.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
86.3151403615709,DefaultEntity.495,Server2,24.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
86.3151403615709,DefaultEntity.495,Server2,24.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.100480035585725' Hours until time '86.4156203971566' Hours.
86.3151403615709,DefaultEntity.495,Conveyor2,43.OnReachedEnd,[End],Process 'Conveyor2.OnReachedEnd' ended.
86.3151403615709,DefaultEntity.495,Input@Server2,28.OnEnteredToAssociatedObject,[End],Process 'Input@Server2.OnEnteredToAssociatedObject' ended.
86.3152098060153,DefaultEntity.494,Output@Server2,28.OnExited,[Begin],Process 'Output@Server2.OnExited' started.
86.3152098060153,DefaultEntity.494,Output@Server2,28.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server2.Exited'.
86.3152098060153,DefaultEntity.494,Output@Server2,28.OnExited,[End],Process 'Output@Server2.OnExited' ended.
86.3152098060153,DefaultEntity.494,Conveyor5,28.OnTrailingEdgeEntered,[Begin],Process 'Conveyor5.OnTrailingEdgeEntered' started.
86.3152098060153,DefaultEntity.494,Conveyor5,28.OnTrailingEdgeEntered,[EndTransfer] OntoConveyor,Entity 'DefaultEntity.494' ending transfer onto link 'Conveyor5'.
86.3152098060153,DefaultEntity.494,Conveyor5,28.OnTrailingEdgeEntered,[End],Process 'Conveyor5.OnTrailingEdgeEntered' ended.
86.3152098060153,DefaultEntity.494,Server2,29.OnEnteredOutputBuffer,[End],Process 'Server2.OnEnteredOutputBuffer' ended.
86.3152098060153,DefaultEntity.494,Output@Server2,20.OnEnteredFromAssociatedObject,[End],Process 'Output@Server2.OnEnteredFromAssociatedObject' ended.
86.3152098060153,DefaultEntity.496,Conveyor2,20.OnReachedEnd,[Begin],Process 'Conveyor2.OnReachedEnd' started.
86.3152098060153,DefaultEntity.496,Conveyor2,20.OnReachedEnd,[Disengage] FromLinkPosition,Entity 'DefaultEntity.496' disengaging from position on link 'Conveyor2'.
86.3152098060153,DefaultEntity.496,Conveyor2,20.OnReachedEnd,[Transfer] FromConveyor,Entity 'DefaultEntity.496' initiating transfer from '[EndOfLink] Conveyor2' into node 'Input@Server2'.
86.3152098060153,DefaultEntity.496,Input@Server2,29.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server2.OnEnteredToAssociatedObject' started.
86.3152098060153,DefaultEntity.496,Input@Server2,29.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server2.Entered'.
86.3152098060153,DefaultEntity.496,Input@Server2,29.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.496' initiating transfer from '[Node] Input@Server2' into object 'Server2'.
86.3152098060153,DefaultEntity.496,Input@Server2,29.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.496' waiting to transfer from '[Node] Input@Server2' into station location 'Server2.Processing'.
86.3155848060153,DefaultEntity.494,Conveyor5,28.OnReachedEnd,[Begin],Process 'Conveyor5.OnReachedEnd' started.
86.3155848060153,DefaultEntity.494,Conveyor5,28.OnReachedEnd,[Disengage] FromLinkPosition,Entity 'DefaultEntity.494' disengaging from position on link 'Conveyor5'.
86.3155848060153,DefaultEntity.494,Conveyor5,28.OnReachedEnd,[Transfer] FromConveyor,Entity 'DefaultEntity.494' initiating transfer from '[EndOfLink] Conveyor5' into node 'BasicNode1'.
86.3155848060153,DefaultEntity.494,BasicNode1,43.OnEntered,[Begin],Process 'BasicNode1.OnEntered' started.
86.3155848060153,DefaultEntity.494,BasicNode1,43.OnEntered,[Fire] EnteredEvent,Firing event 'BasicNode1.Entered'.
86.3155848060153,DefaultEntity.494,BasicNode1,43.OnEntered,[Transfer] ToOutboundLink,Entity 'DefaultEntity.494' initiating transfer from '[Node] BasicNode1' onto link 'Conveyor7'.
86.3155848060153,DefaultEntity.494,Conveyor7,47.OnEntered,[Begin],Process 'Conveyor7.OnEntered' started.
86.3155848060153,DefaultEntity.494,Conveyor7,47.OnEntered,[Engage] WithLinkPosition,Entity 'DefaultEntity.494' engaging with position on link 'Conveyor7'.
86.3155848060153,DefaultEntity.494,Conveyor7,47.OnEntered,[End],Process 'Conveyor7.OnEntered' ended.
86.3156542504598,DefaultEntity.494,BasicNode1,47.OnExited,[Begin],Process 'BasicNode1.OnExited' started.
86.3156542504598,DefaultEntity.494,BasicNode1,47.OnExited,[Fire] ExitedEvent,Firing event 'BasicNode1.Exited'.
86.3156542504598,DefaultEntity.494,BasicNode1,47.OnExited,[End],Process 'BasicNode1.OnExited' ended.
86.3156542504598,DefaultEntity.494,Conveyor7,47.OnTrailingEdgeEntered,[Begin],Process 'Conveyor7.OnTrailingEdgeEntered' started.
86.3156542504598,DefaultEntity.494,Conveyor7,47.OnTrailingEdgeEntered,[EndTransfer] OntoConveyor,Entity 'DefaultEntity.494' ending transfer onto link 'Conveyor7'.
86.3156542504598,DefaultEntity.494,Conveyor7,47.OnTrailingEdgeEntered,[End],Process 'Conveyor7.OnTrailingEdgeEntered' ended.
86.3156542504598,DefaultEntity.494,Conveyor5,28.OnReachedEnd,[End],Process 'Conveyor5.OnReachedEnd' ended.
86.3156542504598,DefaultEntity.494,BasicNode1,43.OnEntered,[End],Process 'BasicNode1.OnEntered' ended.
86.3160292504598,DefaultEntity.494,Conveyor7,43.OnReachedEnd,[Begin],Process 'Conveyor7.OnReachedEnd' started.
86.3160292504598,DefaultEntity.494,Conveyor7,43.OnReachedEnd,[Disengage] FromLinkPosition,Entity 'DefaultEntity.494' disengaging from position on link 'Conveyor7'.
86.3160292504598,DefaultEntity.494,Conveyor7,43.OnReachedEnd,[Transfer] FromConveyor,Entity 'DefaultEntity.494' initiating transfer from '[EndOfLink] Conveyor7' into node 'Input@Server5'.
86.3160292504598,DefaultEntity.494,Input@Server5,28.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server5.OnEnteredToAssociatedObject' started.
86.3160292504598,DefaultEntity.494,Input@Server5,28.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server5.Entered'.
86.3160292504598,DefaultEntity.494,Input@Server5,28.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.494' initiating transfer from '[Node] Input@Server5' into object 'Server5'.
86.3160292504598,DefaultEntity.494,Input@Server5,28.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.494' initiating transfer from '[Node] Input@Server5' into station location 'Server5.Processing'.
86.3160292504598,DefaultEntity.494,Server5,47.OnEnteredProcessing,[Begin],Process 'Server5.OnEnteredProcessing' started.
86.3160292504598,DefaultEntity.494,Server5,47.OnEnteredProcessing,[Seize] Server,Attempting to seize resource(s) on behalf of object 'DefaultEntity.494'.
86.3160292504598,DefaultEntity.494,Server5,47.OnEnteredProcessing,[Seize] Server,Object 'DefaultEntity.494' seized '1' capacity unit(s) of resource 'Server5'.
86.3160292504598,DefaultEntity.494,Server5,47.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.494' ending transfer into station 'Server5.Processing'.
86.3160292504598,DefaultEntity.494,Input@Server5,22.OnExited,[Begin],Process 'Input@Server5.OnExited' started.
86.3160292504598,DefaultEntity.494,Input@Server5,22.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server5.Exited'.
86.3160292504598,DefaultEntity.494,Input@Server5,22.OnExited,[End],Process 'Input@Server5.OnExited' ended.
86.3160292504598,DefaultEntity.494,Server5,47.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
86.3160292504598,DefaultEntity.494,Server5,47.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
86.3160292504598,DefaultEntity.494,Server5,47.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.163962418732076' Hours until time '86.4799916691918' Hours.
86.3160292504598,DefaultEntity.494,Conveyor7,43.OnReachedEnd,[End],Process 'Conveyor7.OnReachedEnd' ended.
86.3160292504598,DefaultEntity.494,Input@Server5,28.OnEnteredToAssociatedObject,[End],Process 'Input@Server5.OnEnteredToAssociatedObject' ended.
86.4156203971566,DefaultEntity.495,Server2,24.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.495' initiating transfer from '[Station] Server2.Processing' into station location 'Server2.OutputBuffer'.
86.4156203971566,DefaultEntity.496,Input@Server2,29.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.496' initiating transfer from '[Node] Input@Server2' into station location 'Server2.Processing'.
86.4156203971566,DefaultEntity.496,Server2,28.OnEnteredProcessing,[Begin],Process 'Server2.OnEnteredProcessing' started.
86.4156203971566,DefaultEntity.496,Server2,28.OnEnteredProcessing,[Seize] Server,Attempting to seize resource(s) on behalf of object 'DefaultEntity.496'.
86.4156203971566,DefaultEntity.496,Server2,28.OnEnteredProcessing,[Seize] Server,Could not immediately complete resource seize of type ParentObject 'Server2'.
86.4156203971566,DefaultEntity.496,Server2,28.OnEnteredProcessing,[Seize] Server,Token waiting at Seize step for completion of one or more resource seizes or move requests.
86.4156203971566,DefaultEntity.495,Server2,43.OnEnteredOutputBuffer,[Begin],Process 'Server2.OnEnteredOutputBuffer' started.
86.4156203971566,DefaultEntity.495,Server2,43.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.495' ending transfer into station 'Server2.OutputBuffer'.
86.4156203971566,DefaultEntity.495,Server2,43.OnEnteredOutputBuffer,[Release] Server,Releasing resource(s) owned by object 'DefaultEntity.495'.
86.4156203971566,DefaultEntity.495,Server2,43.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.495' released '1' capacity unit(s) of resource 'Server2'.
86.4156203971566,DefaultEntity.496,Server2,28.OnEnteredProcessing,[Seize] Server,Object 'DefaultEntity.496' seized '1' capacity unit(s) of resource 'Server2'.
86.4156203971566,DefaultEntity.495,Server2,43.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.495' initiating transfer from '[Station] Server2.OutputBuffer' into node 'Output@Server2'.
86.4156203971566,DefaultEntity.495,Output@Server2,22.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server2.OnEnteredFromAssociatedObject' started.
86.4156203971566,DefaultEntity.495,Output@Server2,22.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server2.Entered'.
86.4156203971566,DefaultEntity.495,Output@Server2,22.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.495' initiating transfer from '[Node] Output@Server2' onto link 'Conveyor5'.
86.4156203971566,DefaultEntity.495,Conveyor5,25.OnEntered,[Begin],Process 'Conveyor5.OnEntered' started.
86.4156203971566,DefaultEntity.495,Conveyor5,25.OnEntered,[Engage] WithLinkPosition,Entity 'DefaultEntity.495' engaging with position on link 'Conveyor5'.
86.4156203971566,DefaultEntity.495,Conveyor5,25.OnEntered,[End],Process 'Conveyor5.OnEntered' ended.
86.4156203971566,DefaultEntity.495,Server2,24.OnEnteredProcessing,[End],Process 'Server2.OnEnteredProcessing' ended.
86.4156203971566,DefaultEntity.496,Server2,28.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.496' ending transfer into station 'Server2.Processing'.
86.4156203971566,DefaultEntity.496,Input@Server2,24.OnExited,[Begin],Process 'Input@Server2.OnExited' started.
86.4156203971566,DefaultEntity.496,Input@Server2,24.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server2.Exited'.
86.4156203971566,DefaultEntity.496,Input@Server2,24.OnExited,[End],Process 'Input@Server2.OnExited' ended.
86.4156203971566,DefaultEntity.496,Server2,28.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
86.4156203971566,DefaultEntity.496,Server2,28.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
86.4156203971566,DefaultEntity.496,Server2,28.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.204625171756161' Hours until time '86.6202455689128' Hours.
86.4156203971566,DefaultEntity.496,Conveyor2,20.OnReachedEnd,[End],Process 'Conveyor2.OnReachedEnd' ended.
86.4156203971566,DefaultEntity.496,Input@Server2,29.OnEnteredToAssociatedObject,[End],Process 'Input@Server2.OnEnteredToAssociatedObject' ended.
86.4156898416011,DefaultEntity.495,Output@Server2,29.OnExited,[Begin],Process 'Output@Server2.OnExited' started.
86.4156898416011,DefaultEntity.495,Output@Server2,29.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server2.Exited'.
86.4156898416011,DefaultEntity.495,Output@Server2,29.OnExited,[End],Process 'Output@Server2.OnExited' ended.
